timestamp,rule_name,enabled,execution_order,condition_type,condition_value,is_exception,action_delete,needs_special_handling
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.turkmenotogaleri.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/turkmenotogaleri.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.advancedsonography.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/advancedsonography.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.clouthub.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/clouthub.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.actiontee.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/actiontee.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.moningman.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/moningman.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.skytuck.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/skytuck.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.sackboa.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/sackboa.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.mayinphang.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/mayinphang.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.oewjcrsx,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/oewjcrsx,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.qaeem.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/qaeem.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,type of woman,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.domainweight.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/domainweight.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.dichvutet.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/dichvutet.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.andeshome.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/andeshome.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,local lady,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.cgshineflare.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/cgshineflare.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.raptarr.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/raptarr.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.mindfulsouls.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/mindfulsouls.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,@inerlind.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,dates with me,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.emarketingideal.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/emarketingideal.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.repairbiztools.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/repairbiztools.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.laishookah.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/laishookah.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.duelpianos.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/duelpianos.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.ijustwatch.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/ijustwatch.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.leedsboox.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/leedsboox.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.villagehamper.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/villagehamper.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.scvgo.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/scvgo.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.kelkorta.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/kelkorta.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,man like you,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,girl with a man,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.gg.gg,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/gg.gg,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/thedallasexpress.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.laceelt.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/laceelt.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.limitgov.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/limitgov.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.eaglefundr.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/eaglefundr.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.meredith.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/meredith.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.hugodayt.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/hugodayt.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.leadsboox.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/leadsboox.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.neodegital.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/neodegital.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.maxsysve.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/maxsysve.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.timetobecreative.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/timetobecreative.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.cusigo.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/cusigo.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/*.xyz,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,explainitdaily.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/ofefrsdtops.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.ofefrsdtops.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.pressrundown.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/pressrundown.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/ofefrsdtops.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.ofefrsdtops.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/maltml.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.maltml.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,"Modular Inc,",FALSE,TRUE,TRUE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.grubfeed.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/grubfeed.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.cargofreightandalus.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/cargofreightandalus.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.mycodecareer.tech,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/mycodecareer.tech,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.qtemplates.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/qtemplates.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.dripeail2.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.dripuploads.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.sendgrid.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.needtoknowfacts.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/needtoknowfacts.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.proudpatriots.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/proudpatriots.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.nrscwins.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/nrscwins.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.nrsc.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/nrsc.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,Proud Patriots,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/deterna.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.deterna.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.hlvmorinho.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/hlvmorinho.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.mjt.lu,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/mixedfriends.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.mixedfriends.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.pic-time.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/pic-time.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.thediscoverer.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/thediscoverer.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,Dinesh community,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.locals.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.convertkit-mail.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.photozis.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/photozis.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/androprotocol.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.androprotocol.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.S10.exct.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.tradeinn.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/tradeinn.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.paradein.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/paradein.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.focuspocus.co.uk,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.visionoptics.space,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/visionoptics.space,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/focuspocus.co.uk,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.imphotographicsdesign.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/imphotographicsdesign.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.alilua.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/alilua.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.gigamel.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/gigamel.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/newzdeals.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.newzdeals.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.sramdates.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/sramdates.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/sunnyhilldist.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.sunnyhilldist.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.thomasko.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/thomasko.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.saigonexim.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/saigonexim.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.alsokar.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/alsokar.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/grcgrupa.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.crederer.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/crederer.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.grcgrupa.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.proftraw.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/proftraw.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.signupcustomers.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/signupcustomers.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.huobiiot.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/huobiiot.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.thanksd.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/thanksd.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.mobilemixture.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/mobilemixture.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.vinhansinh.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/vinhansinh.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.ofefrsdtops,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/ofefrsdtops,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.improvings.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/improvings.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.adianeos.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/adianeos.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.commandcooking.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/commandcooking.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.sultecli.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/sultecli.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.enurest.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/enurest.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,covectus.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,codesetgo.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,althmiso.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,aviskrys.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,bimclimate.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,offerstoop.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,clublacpythonga.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/todayca.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.todayca.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,uniferearncoin.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,lysoisan.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,antaboom.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,mielwa.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,achientia.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,thesacredworld.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,heepix.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,gladbernard.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,wordting.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,dmlckw.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,abwservice.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,kindechoes.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,amerikapdoer.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,mywalrusapp.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,Recipes Direct,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,.recipesdirect.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,glepoo.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,/magasph.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,pondrusi.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,epithro.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,benmarum.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,luvmywalls.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,haunine.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,palamall.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,hienseys.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,histract.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,recipereader.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,skydslir.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,waterloofamilydentistry.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,bushmansbash.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,wiphup.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,cradlewillrock.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,clgohproperty.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,acistee.,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteBody,TRUE,2,body,aalbody.,FALSE,TRUE,FALSE
